time,x0y0,x1y0,x2y0,x3y0,x4y0,x5y0,x0y1,x1y1,x2y1,x3y1,x4y1,x5y1,x0y2,x1y2,x2y2,x3y2,x4y2,x5y2,x0y3,x1y3,x2y3,x3y3,x4y3,x5y3
-9.533,0,,,,,,,,,,,,,,,,,,,,,,,
-9.534,,0,,,,,,,,,,,,,,,,,,,,,,
-9.534,,,0,,,,,,,,,,,,,,,,,,,,,
-9.534,,,,0,,,,,,,,,,,,,,,,,,,,
-9.534,,,,,0,,,,,,,,,,,,,,,,,,,
-9.534,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0
-9.551,0,,,,,,,,,,,,,,,,,,,,,,,
-9.551,,0,,,,,,,,,,,,,,,,,,,,,,
-9.551,,,0,,,,,,,,,,,,,,,,,,,,,
-9.551,,,,0,,,,,,,,,,,,,,,,,,,,
-9.551,,,,,0,,,,,,,,,,,,,,,,,,,
-9.552,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0
-9.566,0,,,,,,,,,,,,,,,,,,,,,,,
-9.566,,0,,,,,,,,,,,,,,,,,,,,,,
-9.566,,,0,,,,,,,,,,,,,,,,,,,,,
-9.567,,,,0,,,,,,,,,,,,,,,,,,,,
-9.567,,,,,0,,,,,,,,,,,,,,,,,,,
-9.567,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0
-9.583,0,,,,,,,,,,,,,,,,,,,,,,,
-9.583,,0,,,,,,,,,,,,,,,,,,,,,,
-9.583,,,0,,,,,,,,,,,,,,,,,,,,,
-9.584,,,,0,,,,,,,,,,,,,,,,,,,,
-9.584,,,,,0,,,,,,,,,,,,,,,,,,,
-9.584,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0
-9.6,0,,,,,,,,,,,,,,,,,,,,,,,
-9.6,,0,,,,,,,,,,,,,,,,,,,,,,
-9.6,,,0,,,,,,,,,,,,,,,,,,,,,
-9.6,,,,0,,,,,,,,,,,,,,,,,,,,
-9.601,,,,,0,,,,,,,,,,,,,,,,,,,
-9.601,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0
-9.617,0,,,,,,,,,,,,,,,,,,,,,,,
-9.617,,0,,,,,,,,,,,,,,,,,,,,,,
-9.617,,,0,,,,,,,,,,,,,,,,,,,,,
-9.618,,,,0,,,,,,,,,,,,,,,,,,,,
-9.618,,,,,0,,,,,,,,,,,,,,,,,,,
-9.618,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0
-9.633,0,,,,,,,,,,,,,,,,,,,,,,,
-9.633,,0,,,,,,,,,,,,,,,,,,,,,,
-9.633,,,0,,,,,,,,,,,,,,,,,,,,,
-9.635,,,,0,,,,,,,,,,,,,,,,,,,,
-9.635,,,,,0,,,,,,,,,,,,,,,,,,,
-9.635,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0
-9.649,0,,,,,,,,,,,,,,,,,,,,,,,
-9.649,,0,,,,,,,,,,,,,,,,,,,,,,
-9.649,,,0,,,,,,,,,,,,,,,,,,,,,
-9.65,,,,0,,,,,,,,,,,,,,,,,,,,
-9.65,,,,,0,,,,,,,,,,,,,,,,,,,
-9.65,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0
-9.666,0,,,,,,,,,,,,,,,,,,,,,,,
-9.666,,0,,,,,,,,,,,,,,,,,,,,,,
-9.666,,,0,,,,,,,,,,,,,,,,,,,,,
-9.667,,,,0,,,,,,,,,,,,,,,,,,,,
-9.667,,,,,0,,,,,,,,,,,,,,,,,,,
-9.667,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0
-9.683,0,,,,,,,,,,,,,,,,,,,,,,,
-9.683,,0,,,,,,,,,,,,,,,,,,,,,,
-9.683,,,0,,,,,,,,,,,,,,,,,,,,,
-9.684,,,,0,,,,,,,,,,,,,,,,,,,,
-9.684,,,,,0,,,,,,,,,,,,,,,,,,,
-9.684,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
-9.7,0,,,,,,,,,,,,,,,,,,,,,,,
-9.7,,0,,,,,,,,,,,,,,,,,,,,,,
-9.7,,,0,,,,,,,,,,,,,,,,,,,,,
-9.7,,,,0,,,,,,,,,,,,,,,,,,,,
-9.701,,,,,0,,,,,,,,,,,,,,,,,,,
-9.701,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
-9.716,0,,,,,,,,,,,,,,,,,,,,,,,
-9.716,,0,,,,,,,,,,,,,,,,,,,,,,
-9.717,,,0,,,,,,,,,,,,,,,,,,,,,
-9.718,,,,0,,,,,,,,,,,,,,,,,,,,
-9.718,,,,,0,,,,,,,,,,,,,,,,,,,
-9.718,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.733,0,,,,,,,,,,,,,,,,,,,,,,,
-9.733,,0,,,,,,,,,,,,,,,,,,,,,,
-9.733,,,0,,,,,,,,,,,,,,,,,,,,,
-9.734,,,,0,,,,,,,,,,,,,,,,,,,,
-9.734,,,,,0,,,,,,,,,,,,,,,,,,,
-9.736,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.75,0,,,,,,,,,,,,,,,,,,,,,,,
-9.75,,0,,,,,,,,,,,,,,,,,,,,,,
-9.75,,,0,,,,,,,,,,,,,,,,,,,,,
-9.75,,,,0,,,,,,,,,,,,,,,,,,,,
-9.751,,,,,0,,,,,,,,,,,,,,,,,,,
-9.751,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.766,0,,,,,,,,,,,,,,,,,,,,,,,
-9.766,,0,,,,,,,,,,,,,,,,,,,,,,
-9.766,,,0,,,,,,,,,,,,,,,,,,,,,
-9.766,,,,0,,,,,,,,,,,,,,,,,,,,
-9.767,,,,,0,,,,,,,,,,,,,,,,,,,
-9.768,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.783,0,,,,,,,,,,,,,,,,,,,,,,,
-9.783,,0,,,,,,,,,,,,,,,,,,,,,,
-9.784,,,0,,,,,,,,,,,,,,,,,,,,,
-9.784,,,,0,,,,,,,,,,,,,,,,,,,,
-9.784,,,,,0,,,,,,,,,,,,,,,,,,,
-9.784,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.799,0,,,,,,,,,,,,,,,,,,,,,,,
-9.799,,0,,,,,,,,,,,,,,,,,,,,,,
-9.799,,,0,,,,,,,,,,,,,,,,,,,,,
-9.8,,,,0,,,,,,,,,,,,,,,,,,,,
-9.8,,,,,0,,,,,,,,,,,,,,,,,,,
-9.8,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.816,0,,,,,,,,,,,,,,,,,,,,,,,
-9.816,,0,,,,,,,,,,,,,,,,,,,,,,
-9.816,,,0,,,,,,,,,,,,,,,,,,,,,
-9.817,,,,0,,,,,,,,,,,,,,,,,,,,
-9.817,,,,,0,,,,,,,,,,,,,,,,,,,
-9.817,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.833,0,,,,,,,,,,,,,,,,,,,,,,,
-9.833,,0,,,,,,,,,,,,,,,,,,,,,,
-9.833,,,0,,,,,,,,,,,,,,,,,,,,,
-9.834,,,,0,,,,,,,,,,,,,,,,,,,,
-9.834,,,,,0,,,,,,,,,,,,,,,,,,,
-9.834,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.85,0,,,,,,,,,,,,,,,,,,,,,,,
-9.85,,0,,,,,,,,,,,,,,,,,,,,,,
-9.85,,,0,,,,,,,,,,,,,,,,,,,,,
-9.851,,,,0,,,,,,,,,,,,,,,,,,,,
-9.851,,,,,0,,,,,,,,,,,,,,,,,,,
-9.851,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.866,0,,,,,,,,,,,,,,,,,,,,,,,
-9.866,,0,,,,,,,,,,,,,,,,,,,,,,
-9.866,,,0,,,,,,,,,,,,,,,,,,,,,
-9.867,,,,0,,,,,,,,,,,,,,,,,,,,
-9.867,,,,,0,,,,,,,,,,,,,,,,,,,
-9.867,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.883,0,,,,,,,,,,,,,,,,,,,,,,,
-9.883,,0,,,,,,,,,,,,,,,,,,,,,,
-9.883,,,0,,,,,,,,,,,,,,,,,,,,,
-9.883,,,,0,,,,,,,,,,,,,,,,,,,,
-9.884,,,,,0,,,,,,,,,,,,,,,,,,,
-9.884,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.9,0,,,,,,,,,,,,,,,,,,,,,,,
-9.9,,0,,,,,,,,,,,,,,,,,,,,,,
-9.9,,,0,,,,,,,,,,,,,,,,,,,,,
-9.9,,,,0,,,,,,,,,,,,,,,,,,,,
-9.901,,,,,0,,,,,,,,,,,,,,,,,,,
-9.901,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
-9.917,0,,,,,,,,,,,,,,,,,,,,,,,
-9.917,,0,,,,,,,,,,,,,,,,,,,,,,
-9.917,,,0,,,,,,,,,,,,,,,,,,,,,
-9.917,,,,0,,,,,,,,,,,,,,,,,,,,
-9.918,,,,,0,,,,,,,,,,,,,,,,,,,
-9.918,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0
-9.935,0,,,,,,,,,,,,,,,,,,,,,,,
-9.935,,0,,,,,,,,,,,,,,,,,,,,,,
-9.935,,,0,,,,,,,,,,,,,,,,,,,,,
-9.936,,,,0,,,,,,,,,,,,,,,,,,,,
-9.936,,,,,0,,,,,,,,,,,,,,,,,,,
-9.936,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0
-9.949,0,,,,,,,,,,,,,,,,,,,,,,,
-9.949,,0,,,,,,,,,,,,,,,,,,,,,,
-9.949,,,0,,,,,,,,,,,,,,,,,,,,,
-9.951,,,,0,,,,,,,,,,,,,,,,,,,,
-9.951,,,,,0,,,,,,,,,,,,,,,,,,,
-9.951,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0
-9.966,0,,,,,,,,,,,,,,,,,,,,,,,
-9.966,,0,,,,,,,,,,,,,,,,,,,,,,
-9.967,,,0,,,,,,,,,,,,,,,,,,,,,
-9.968,,,,0,,,,,,,,,,,,,,,,,,,,
-9.968,,,,,0,,,,,,,,,,,,,,,,,,,
-9.968,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0
-9.984,0,,,,,,,,,,,,,,,,,,,,,,,
-9.984,,0,,,,,,,,,,,,,,,,,,,,,,
-9.984,,,0,,,,,,,,,,,,,,,,,,,,,
-9.985,,,,0,,,,,,,,,,,,,,,,,,,,
-9.985,,,,,0,,,,,,,,,,,,,,,,,,,
-9.985,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0
-10.0,0,,,,,,,,,,,,,,,,,,,,,,,
-10.0,,0,,,,,,,,,,,,,,,,,,,,,,
-10.001,,,0,,,,,,,,,,,,,,,,,,,,,
-10.001,,,,0,,,,,,,,,,,,,,,,,,,,
-10.001,,,,,0,,,,,,,,,,,,,,,,,,,
-10.001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0
-10.016,0,,,,,,,,,,,,,,,,,,,,,,,
-10.016,,0,,,,,,,,,,,,,,,,,,,,,,
-10.016,,,0,,,,,,,,,,,,,,,,,,,,,
-10.016,,,,0,,,,,,,,,,,,,,,,,,,,
-10.018,,,,,0,,,,,,,,,,,,,,,,,,,
-10.018,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0
-10.033,0,,,,,,,,,,,,,,,,,,,,,,,
-10.033,,0,,,,,,,,,,,,,,,,,,,,,,
-10.033,,,0,,,,,,,,,,,,,,,,,,,,,
-10.034,,,,0,,,,,,,,,,,,,,,,,,,,
-10.034,,,,,0,,,,,,,,,,,,,,,,,,,
-10.034,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0
-10.05,0,,,,,,,,,,,,,,,,,,,,,,,
-10.05,,0,,,,,,,,,,,,,,,,,,,,,,
-10.05,,,0,,,,,,,,,,,,,,,,,,,,,
-10.051,,,,0,,,,,,,,,,,,,,,,,,,,
-10.051,,,,,0,,,,,,,,,,,,,,,,,,,
-10.051,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0
-10.066,0,,,,,,,,,,,,,,,,,,,,,,,
-10.066,,0,,,,,,,,,,,,,,,,,,,,,,
-10.067,,,0,,,,,,,,,,,,,,,,,,,,,
-10.067,,,,0,,,,,,,,,,,,,,,,,,,,
-10.067,,,,,0,,,,,,,,,,,,,,,,,,,
-10.067,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0
-10.083,0,,,,,,,,,,,,,,,,,,,,,,,
-10.083,,0,,,,,,,,,,,,,,,,,,,,,,
-10.083,,,0,,,,,,,,,,,,,,,,,,,,,
-10.084,,,,0,,,,,,,,,,,,,,,,,,,,
-10.084,,,,,0,,,,,,,,,,,,,,,,,,,
-10.084,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0
-10.1,0,,,,,,,,,,,,,,,,,,,,,,,
-10.1,,0,,,,,,,,,,,,,,,,,,,,,,
-10.101,,,0,,,,,,,,,,,,,,,,,,,,,
-10.101,,,,0,,,,,,,,,,,,,,,,,,,,
-10.101,,,,,0,,,,,,,,,,,,,,,,,,,
-10.101,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0
-10.116,0,,,,,,,,,,,,,,,,,,,,,,,
-10.116,,0,,,,,,,,,,,,,,,,,,,,,,
-10.117,,,0,,,,,,,,,,,,,,,,,,,,,
-10.117,,,,0,,,,,,,,,,,,,,,,,,,,
-10.117,,,,,0,,,,,,,,,,,,,,,,,,,
-10.117,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0
-10.133,0,,,,,,,,,,,,,,,,,,,,,,,
-10.133,,0,,,,,,,,,,,,,,,,,,,,,,
-10.133,,,0,,,,,,,,,,,,,,,,,,,,,
-10.133,,,,0,,,,,,,,,,,,,,,,,,,,
-10.135,,,,,0,,,,,,,,,,,,,,,,,,,
-10.135,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0
-10.149,0,,,,,,,,,,,,,,,,,,,,,,,
-10.149,,0,,,,,,,,,,,,,,,,,,,,,,
-10.149,,,0,,,,,,,,,,,,,,,,,,,,,
-10.15,,,,0,,,,,,,,,,,,,,,,,,,,
-10.15,,,,,0,,,,,,,,,,,,,,,,,,,
-10.15,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0
-10.166,0,,,,,,,,,,,,,,,,,,,,,,,
-10.166,,0,,,,,,,,,,,,,,,,,,,,,,
-10.166,,,0,,,,,,,,,,,,,,,,,,,,,
-10.167,,,,0,,,,,,,,,,,,,,,,,,,,
-10.167,,,,,0,,,,,,,,,,,,,,,,,,,
-10.167,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0
-10.184,0,,,,,,,,,,,,,,,,,,,,,,,
-10.184,,0,,,,,,,,,,,,,,,,,,,,,,
-10.185,,,0,,,,,,,,,,,,,,,,,,,,,
-10.185,,,,0,,,,,,,,,,,,,,,,,,,,
-10.185,,,,,0,,,,,,,,,,,,,,,,,,,
-10.185,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0
-10.2,0,,,,,,,,,,,,,,,,,,,,,,,
-10.201,,0,,,,,,,,,,,,,,,,,,,,,,
-10.201,,,0,,,,,,,,,,,,,,,,,,,,,
-10.201,,,,0,,,,,,,,,,,,,,,,,,,,
-10.201,,,,,0,,,,,,,,,,,,,,,,,,,
-10.201,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0
-10.216,0,,,,,,,,,,,,,,,,,,,,,,,
-10.216,,0,,,,,,,,,,,,,,,,,,,,,,
-10.216,,,0,,,,,,,,,,,,,,,,,,,,,
-10.217,,,,0,,,,,,,,,,,,,,,,,,,,
-10.217,,,,,0,,,,,,,,,,,,,,,,,,,
-10.217,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0
-10.232,0,,,,,,,,,,,,,,,,,,,,,,,
-10.232,,0,,,,,,,,,,,,,,,,,,,,,,
-10.232,,,0,,,,,,,,,,,,,,,,,,,,,
-10.233,,,,0,,,,,,,,,,,,,,,,,,,,
-10.234,,,,,0,,,,,,,,,,,,,,,,,,,
-10.234,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0
-10.25,0,,,,,,,,,,,,,,,,,,,,,,,
-10.25,,0,,,,,,,,,,,,,,,,,,,,,,
-10.25,,,0,,,,,,,,,,,,,,,,,,,,,
-10.251,,,,0,,,,,,,,,,,,,,,,,,,,
-10.251,,,,,0,,,,,,,,,,,,,,,,,,,
-10.251,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0
-10.267,0,,,,,,,,,,,,,,,,,,,,,,,
-10.267,,0,,,,,,,,,,,,,,,,,,,,,,
-10.267,,,0,,,,,,,,,,,,,,,,,,,,,
-10.267,,,,0,,,,,,,,,,,,,,,,,,,,
-10.268,,,,,0,,,,,,,,,,,,,,,,,,,
-10.268,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0
-10.282,0,,,,,,,,,,,,,,,,,,,,,,,
-10.282,,0,,,,,,,,,,,,,,,,,,,,,,
-10.282,,,0,,,,,,,,,,,,,,,,,,,,,
-10.283,,,,0,,,,,,,,,,,,,,,,,,,,
-10.283,,,,,0,,,,,,,,,,,,,,,,,,,
-10.284,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0
-10.301,0,,,,,,,,,,,,,,,,,,,,,,,
-10.301,,0,,,,,,,,,,,,,,,,,,,,,,
-10.301,,,0,,,,,,,,,,,,,,,,,,,,,
-10.302,,,,0,,,,,,,,,,,,,,,,,,,,
-10.302,,,,,0,,,,,,,,,,,,,,,,,,,
-10.302,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0
-10.315,0,,,,,,,,,,,,,,,,,,,,,,,
-10.316,,0,,,,,,,,,,,,,,,,,,,,,,
-10.316,,,0,,,,,,,,,,,,,,,,,,,,,
-10.316,,,,0,,,,,,,,,,,,,,,,,,,,
-10.316,,,,,0,,,,,,,,,,,,,,,,,,,
-10.316,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0
-10.333,0,,,,,,,,,,,,,,,,,,,,,,,
-10.333,,0,,,,,,,,,,,,,,,,,,,,,,
-10.333,,,0,,,,,,,,,,,,,,,,,,,,,
-10.334,,,,0,,,,,,,,,,,,,,,,,,,,
-10.334,,,,,0,,,,,,,,,,,,,,,,,,,
-10.334,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0
-10.35,0,,,,,,,,,,,,,,,,,,,,,,,
-10.35,,0,,,,,,,,,,,,,,,,,,,,,,
-10.35,,,0,,,,,,,,,,,,,,,,,,,,,
-10.351,,,,0,,,,,,,,,,,,,,,,,,,,
-10.351,,,,,0,,,,,,,,,,,,,,,,,,,
-10.351,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0
-10.367,0,,,,,,,,,,,,,,,,,,,,,,,
-10.367,,0,,,,,,,,,,,,,,,,,,,,,,
-10.367,,,0,,,,,,,,,,,,,,,,,,,,,
-10.367,,,,0,,,,,,,,,,,,,,,,,,,,
-10.368,,,,,0,,,,,,,,,,,,,,,,,,,
-10.368,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0
-10.385,0,,,,,,,,,,,,,,,,,,,,,,,
-10.385,,0,,,,,,,,,,,,,,,,,,,,,,
-10.385,,,0,,,,,,,,,,,,,,,,,,,,,
-10.386,,,,0,,,,,,,,,,,,,,,,,,,,
-10.386,,,,,0,,,,,,,,,,,,,,,,,,,
-10.386,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0
-10.399,0,,,,,,,,,,,,,,,,,,,,,,,
-10.399,,0,,,,,,,,,,,,,,,,,,,,,,
-10.399,,,0,,,,,,,,,,,,,,,,,,,,,
-10.4,,,,0,,,,,,,,,,,,,,,,,,,,
-10.4,,,,,0,,,,,,,,,,,,,,,,,,,
-10.4,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0
-10.416,0,,,,,,,,,,,,,,,,,,,,,,,
-10.416,,0,,,,,,,,,,,,,,,,,,,,,,
-10.417,,,0,,,,,,,,,,,,,,,,,,,,,
-10.417,,,,0,,,,,,,,,,,,,,,,,,,,
-10.417,,,,,0,,,,,,,,,,,,,,,,,,,
-10.417,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0
-10.433,0,,,,,,,,,,,,,,,,,,,,,,,
-10.433,,0,,,,,,,,,,,,,,,,,,,,,,
-10.433,,,0,,,,,,,,,,,,,,,,,,,,,
-10.434,,,,0,,,,,,,,,,,,,,,,,,,,
-10.434,,,,,0,,,,,,,,,,,,,,,,,,,
-10.434,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0
-10.449,0,,,,,,,,,,,,,,,,,,,,,,,
-10.449,,0,,,,,,,,,,,,,,,,,,,,,,
-10.45,,,0,,,,,,,,,,,,,,,,,,,,,
-10.451,,,,0,,,,,,,,,,,,,,,,,,,,
-10.451,,,,,0,,,,,,,,,,,,,,,,,,,
-10.451,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0
-10.467,0,,,,,,,,,,,,,,,,,,,,,,,
-10.468,,0,,,,,,,,,,,,,,,,,,,,,,
-10.468,,,0,,,,,,,,,,,,,,,,,,,,,
-10.468,,,,0,,,,,,,,,,,,,,,,,,,,
-10.469,,,,,0,,,,,,,,,,,,,,,,,,,
-10.469,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0
-10.482,0,,,,,,,,,,,,,,,,,,,,,,,
-10.483,,0,,,,,,,,,,,,,,,,,,,,,,
-10.483,,,0,,,,,,,,,,,,,,,,,,,,,
-10.483,,,,0,,,,,,,,,,,,,,,,,,,,
-10.483,,,,,0,,,,,,,,,,,,,,,,,,,
-10.483,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0
-10.499,0,,,,,,,,,,,,,,,,,,,,,,,
-10.499,,0,,,,,,,,,,,,,,,,,,,,,,
-10.499,,,0,,,,,,,,,,,,,,,,,,,,,
-10.5,,,,0,,,,,,,,,,,,,,,,,,,,
-10.5,,,,,0,,,,,,,,,,,,,,,,,,,
-10.5,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0
-10.518,0,,,,,,,,,,,,,,,,,,,,,,,
-10.518,,0,,,,,,,,,,,,,,,,,,,,,,
-10.518,,,0,,,,,,,,,,,,,,,,,,,,,
-10.519,,,,0,,,,,,,,,,,,,,,,,,,,
-10.519,,,,,0,,,,,,,,,,,,,,,,,,,
-10.519,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.533,0,,,,,,,,,,,,,,,,,,,,,,,
-10.533,,0,,,,,,,,,,,,,,,,,,,,,,
-10.533,,,0,,,,,,,,,,,,,,,,,,,,,
-10.533,,,,0,,,,,,,,,,,,,,,,,,,,
-10.534,,,,,0,,,,,,,,,,,,,,,,,,,
-10.534,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.55,0,,,,,,,,,,,,,,,,,,,,,,,
-10.55,,0,,,,,,,,,,,,,,,,,,,,,,
-10.55,,,0,,,,,,,,,,,,,,,,,,,,,
-10.551,,,,0,,,,,,,,,,,,,,,,,,,,
-10.551,,,,,0,,,,,,,,,,,,,,,,,,,
-10.551,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.567,0,,,,,,,,,,,,,,,,,,,,,,,
-10.569,,0,,,,,,,,,,,,,,,,,,,,,,
-10.569,,,0,,,,,,,,,,,,,,,,,,,,,
-10.569,,,,0,,,,,,,,,,,,,,,,,,,,
-10.569,,,,,0,,,,,,,,,,,,,,,,,,,
-10.569,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.583,0,,,,,,,,,,,,,,,,,,,,,,,
-10.583,,0,,,,,,,,,,,,,,,,,,,,,,
-10.584,,,0,,,,,,,,,,,,,,,,,,,,,
-10.584,,,,0,,,,,,,,,,,,,,,,,,,,
-10.584,,,,,0,,,,,,,,,,,,,,,,,,,
-10.584,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.599,0,,,,,,,,,,,,,,,,,,,,,,,
-10.6,,0,,,,,,,,,,,,,,,,,,,,,,
-10.6,,,0,,,,,,,,,,,,,,,,,,,,,
-10.6,,,,0,,,,,,,,,,,,,,,,,,,,
-10.6,,,,,0,,,,,,,,,,,,,,,,,,,
-10.6,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.617,0,,,,,,,,,,,,,,,,,,,,,,,
-10.617,,0,,,,,,,,,,,,,,,,,,,,,,
-10.617,,,0,,,,,,,,,,,,,,,,,,,,,
-10.618,,,,0,,,,,,,,,,,,,,,,,,,,
-10.619,,,,,0,,,,,,,,,,,,,,,,,,,
-10.619,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.634,0,,,,,,,,,,,,,,,,,,,,,,,
-10.634,,0,,,,,,,,,,,,,,,,,,,,,,
-10.634,,,0,,,,,,,,,,,,,,,,,,,,,
-10.635,,,,0,,,,,,,,,,,,,,,,,,,,
-10.635,,,,,0,,,,,,,,,,,,,,,,,,,
-10.635,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.649,0,,,,,,,,,,,,,,,,,,,,,,,
-10.649,,0,,,,,,,,,,,,,,,,,,,,,,
-10.649,,,0,,,,,,,,,,,,,,,,,,,,,
-10.65,,,,0,,,,,,,,,,,,,,,,,,,,
-10.65,,,,,0,,,,,,,,,,,,,,,,,,,
-10.65,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.667,0,,,,,,,,,,,,,,,,,,,,,,,
-10.667,,0,,,,,,,,,,,,,,,,,,,,,,
-10.667,,,0,,,,,,,,,,,,,,,,,,,,,
-10.668,,,,0,,,,,,,,,,,,,,,,,,,,
-10.668,,,,,0,,,,,,,,,,,,,,,,,,,
-10.668,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
-10.684,0,,,,,,,,,,,,,,,,,,,,,,,
-10.684,,0,,,,,,,,,,,,,,,,,,,,,,
-10.685,,,0,,,,,,,,,,,,,,,,,,,,,
-10.685,,,,0,,,,,,,,,,,,,,,,,,,,
-10.685,,,,,0,,,,,,,,,,,,,,,,,,,
-10.685,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0
